0.0352690000000000	0.0758750000000000	257.535061000000	257.535061000000	4.50726900000000	0.149000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	787.468299000000	22.7351340000000	0.000103000000000000	1.80000000000000e-05	2883.95436400000	1040.41224200000	29.4982480000000
0.0281050000000000	0.324175000000000	257.490592000000	257.490592000000	4.50398400000000	0.435000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	787.537127000000	22.7178520000000	0.000103000000000000	1.80000000000000e-05	2297.91608800000	4442.19778100000	29.4982910000000
0.0181570000000000	0.669372000000000	257.460356000000	257.460356000000	4.50175100000000	0.636000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	787.583925000000	22.7061050000000	0.000103000000000000	1.80000000000000e-05	1484.44559600000	9168.32027600000	29.4989930000000
0.0110080000000000	0.917487000000000	257.448875000000	257.448875000000	4.50090300000000	0.700000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	787.601699000000	22.7016450000000	0.000103000000000000	1.80000000000000e-05	899.947281000000	12564.5704500000	29.4983840000000
0.00604300000000000	1.08988900000000	257.436635000000	257.436635000000	4.50033800000000	0.817000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	787.613543000000	22.6986730000000	0.000103000000000000	1.80000000000000e-05	494.030259000000	14923.8318100000	29.4985830000000
0.0144770000000000	0.0498170000000000	253.369512000000	253.369512000000	4.20738000000000	0.0920000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	793.842985000000	21.1657310000000	0.000105000000000000	1.80000000000000e-05	1172.21832100000	641.692865000000	12.5468780000000
0.0110100000000000	0.179931000000000	253.327689000000	253.327689000000	4.20444900000000	0.292000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	793.906242000000	21.1504730000000	0.000105000000000000	1.80000000000000e-05	891.401967000000	2316.22917100000	12.5465340000000
0.00673200000000000	0.340683000000000	253.294574000000	253.294574000000	4.20212900000000	0.458000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	793.956326000000	21.1383970000000	0.000105000000000000	1.80000000000000e-05	544.999104000000	4383.37781400000	12.5464070000000
0.00365900000000000	0.456248000000000	253.278896000000	253.278896000000	4.20103100000000	0.523000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	793.980033000000	21.1326820000000	0.000105000000000000	1.80000000000000e-05	296.208633000000	5868.89897000000	12.5469170000000
0.00152400000000000	0.536552000000000	253.264169000000	253.264169000000	4.20033900000000	0.636000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	793.994976000000	21.1290810000000	0.000105000000000000	1.80000000000000e-05	123.370108000000	6900.85159400000	12.5468990000000
0.00350400000000000	0.0151020000000000	250.594582000000	250.594582000000	4.01624900000000	0.0750000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	798.009538000000	20.1739720000000	0.000106000000000000	1.70000000000000e-05	281.812223000000	186.521663000000	3.10089300000000
0.00249900000000000	0.0548720000000000	250.564790000000	250.564790000000	4.01423300000000	0.124000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	798.053949000000	20.1635450000000	0.000106000000000000	1.70000000000000e-05	200.969458000000	677.405641000000	3.10075100000000
0.00125200000000000	0.104275000000000	250.529194000000	250.529194000000	4.01182700000000	0.253000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	798.106964000000	20.1511020000000	0.000106000000000000	1.70000000000000e-05	100.676940000000	1286.59907200000	3.10048600000000
0.0348070000000000	0.0864460000000000	290.768039000000	290.768039000000	7.52539500000000	0.246000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	730.439619000000	39.6311440000000	8.90000000000000e-05	1.90000000000000e-05	3039.70994000000	1914.41578700000	28.8503660000000
0.0232750000000000	0.299082000000000	290.742270000000	290.742270000000	7.52257800000000	0.495000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	730.488925000000	39.6142780000000	8.90000000000000e-05	1.90000000000000e-05	2032.52814600000	6621.01619400000	28.8500470000000
0.0150880000000000	0.450122000000000	290.731376000000	290.731376000000	7.52138700000000	0.601000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	730.509772000000	39.6071480000000	8.90000000000000e-05	1.90000000000000e-05	1317.56077400000	9963.18569400000	28.8499800000000
0.00940200000000000	0.555065000000000	290.718685000000	290.718685000000	7.52064200000000	0.734000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	730.522813000000	39.6026880000000	8.90000000000000e-05	1.90000000000000e-05	821.021041000000	12284.8623900000	28.8504420000000
0.00358200000000000	0.662462000000000	290.718685000000	290.718685000000	7.52024200000000	0.741000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	730.529815000000	39.6002940000000	8.90000000000000e-05	1.90000000000000e-05	312.792959000000	14661.0516300000	28.8504480000000
0.0135570000000000	0.0683520000000000	285.493297000000	285.493297000000	6.96535800000000	0.184000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	740.342857000000	36.3230160000000	9.10000000000000e-05	1.90000000000000e-05	1173.27488200000	1405.39759600000	12.5195790000000
0.00875800000000000	0.166221000000000	285.468500000000	285.468500000000	6.96280300000000	0.359000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	740.388538000000	36.3081250000000	9.10000000000000e-05	1.90000000000000e-05	757.917847000000	3416.50257200000	12.5194960000000
0.00531000000000000	0.236578000000000	285.455816000000	285.455816000000	6.96149600000000	0.448000000000000	0.0106840000000000	0.00950000000000000	0.0127000000000000	0.104000000000000	740.411908000000	36.3005080000000	9.10000000000000e-05	1.90000000000000e-05	459.517440000000	4861.74731700000	12.5194890000000
